,lorenz,rossler,henon,Experimental_data_periodic,Experimental_data_quasi-periodic-2,Experimental_data_quasi-periodic-3,Experimental_data_chaotic
298,-0.653161,7.187734,0.873965,2.77942,3.5576199999999996,3.64165,4.2274
299,-0.482959,6.685422,0.5506909999999999,2.78451,3.55115,3.49799,4.177980000000001
300,-0.332826,6.109214,1.35893,2.7947,3.5446800000000005,3.36288,4.1253400000000005
301,-0.200125,5.4639120000000005,-0.281481,2.8023700000000002,3.5479300000000005,3.30785,4.06963
302,-0.082429,4.754988,1.72845,2.81264,3.5512,3.33526,4.0182400000000005
303,0.022484,3.988545,-1.6719700000000002,2.82552,3.5577,3.39384,3.95666
304,0.11663299999999999,3.1713,-0.876964,2.8410599999999997,3.57401,3.49479,3.90303
305,0.201853,2.310554,0.129342,2.86455,3.58711,3.5986300000000004,3.84309
306,0.27980700000000003,1.414159,1.12018,2.8856,3.60354,3.67171,3.78745
307,0.351998,0.490464,0.183996,2.91213,3.62335,3.7223599999999997,3.7325699999999995
308,0.41979099999999997,-0.451754,1.7022,2.93891,3.6366199999999997,3.69527,3.6817900000000003
309,0.484429,-1.403369,-1.44229,2.96596,3.6532699999999996,3.58549,3.6383199999999998
310,0.547045,-2.355004,-0.169527,2.99875,3.66665,3.45344,3.58549
311,0.608685,-3.2971220000000003,0.938575,3.02636,3.68678,3.3383199999999995,3.5431
312,0.6703180000000001,-4.220129,0.46821899999999994,3.05423,3.7036599999999997,3.24478,3.49479
313,0.732854,-5.1144680000000005,1.46234,3.08236,3.72738,3.1451700000000002,3.4566
314,0.7971590000000001,-5.9707230000000004,-0.597983,3.10505,3.74442,3.0880099999999997,3.42195
315,0.8640680000000001,-6.7797149999999995,1.48112,3.12791,3.76497,3.11931,3.38763
316,0.9343959999999999,-7.532599,-0.97311,3.1509400000000003,3.7856099999999997,3.21221,3.36597
317,1.0089549999999998,-8.220958999999999,0.897393,3.17414,3.80291,3.3383199999999995,3.3505800000000003
318,1.088562,-8.836901,0.302753,3.1945799999999998,3.82723,3.4788300000000003,3.3413800000000005
319,1.174051,-9.373136,1.57756,3.21516,3.8447,3.6383199999999998,3.34445
320,1.2662870000000002,-9.82307,-0.997865,3.2358599999999997,3.86577,3.7564900000000003,3.35673
321,1.366176,-10.180876,0.877534,3.2567,3.8763400000000003,3.8536,3.3783300000000005
322,1.474672,-10.441564999999999,0.330575,3.2776699999999996,3.89048,3.95666,3.4094300000000004
323,1.5927950000000002,-10.601051,1.55398,3.2987699999999998,3.8975699999999995,4.01095,3.4502699999999997
324,1.721634,-10.656205,-0.915683,3.3169699999999995,3.89759,4.0328599999999994,3.49159
325,1.8623610000000002,-10.6049,1.02772,3.33526,3.89761,3.9927699999999997,3.5366199999999997
326,2.016241,-10.446047,0.0690885,3.3505800000000003,3.89762,3.90303,3.58549
327,2.1846400000000004,-10.179625999999999,1.70354,3.36288,3.89764,3.7771,3.635
328,2.369036,-9.806697999999999,-1.48133,3.3690599999999997,3.8870400000000003,3.6449800000000003,3.68853
329,2.571024,-9.329414,-0.28327800000000003,3.3721400000000004,3.88,3.53986,3.7462199999999997
330,2.792321,-8.751008,0.8753549999999999,3.3721400000000004,3.8729699999999996,3.47565,3.7978199999999998
331,3.034774,-8.07578,0.548771,3.36288,3.85891,3.49799,3.84659
332,3.300353,-7.309071,1.3614600000000001,3.35981,3.85192,3.6151199999999997,3.89594
333,3.5911489999999997,-6.457225,-0.288933,3.3505800000000003,3.8414300000000003,3.73938,3.9458800000000003
334,3.909361,-5.527541,1.72495,3.3413800000000005,3.82401,3.8500900000000002,3.99641
335,4.257268,-4.528212,-1.66215,3.32305,3.80666,3.95306,4.04019
336,4.637201,-3.4682589999999998,-0.845252,3.30785,3.78249,4.05121,4.08442
337,5.0514790000000005,-2.3574509999999997,0.186905,3.29273,3.75504,4.13283,4.1253400000000005
338,5.502343,-1.206222,1.1114899999999999,3.2806800000000003,3.72099,4.1893400000000005,4.15911
339,5.991842,-0.025574,0.22065900000000002,3.25969,3.6872300000000005,4.26193,4.1893400000000005
340,6.521698000000001,1.1730200000000002,1.6847599999999998,3.2418,3.6604400000000004,4.27349,4.21214
341,7.09312,2.377727,-1.37221,3.21811,3.6238900000000003,4.19313,4.23888
342,7.706572,3.576459,0.0224739,3.18873,3.59426,4.08442,4.26193
343,8.361479,4.756991,0.987833,3.15672,3.5615900000000003,3.9422900000000003,4.27735
344,9.055882,5.907071,0.430929,3.12791,3.53245,3.7702199999999997,4.285080000000001
345,9.786035,7.014532000000001,1.51065,3.09368,3.50674,3.58549,4.29283
346,10.545952,8.067401,-0.752786,3.06544,3.4843800000000003,3.43137,4.2967
347,11.326966,9.053999000000001,1.28651,3.04026,3.4590099999999997,3.35673,4.288959999999999
348,12.117308999999999,9.963022,-0.480941,3.0152799999999997,3.43066,3.3536599999999996,4.288959999999999
349,12.901811,10.783600999999999,1.55465,2.99326,3.4056699999999998,3.42195,4.28121
350,13.661817999999998,11.505322999999999,-1.16121,2.97412,3.37776,3.5108300000000003,4.27349
351,14.375417,12.118202,0.517976,2.95782,3.3531400000000002,3.59205,4.254230000000001
352,15.0181,12.612583,0.783337,2.94161,3.3287,3.65832,4.2312199999999995
353,15.563917000000002,12.978944,0.9417760000000001,2.93085,3.3044300000000004,3.69865,4.20833
354,15.987135999999998,13.207632,0.748059,2.9174599999999997,3.28335,3.65498,4.177980000000001
355,16.264278,13.288591,1.12294,2.90148,3.26837,3.54635,4.144080000000001
356,16.376337,13.211276999999999,0.363423,2.88295,3.25049,3.44081,4.1067
357,16.310816,12.965177,1.60481,2.86717,3.24159,3.3383199999999995,4.06225
358,16.063269000000002,12.541538000000001,-1.0663799999999999,2.8488700000000002,3.2356700000000003,3.22993,4.0182400000000005
359,15.638001999999998,11.936784,0.7442840000000001,2.83328,3.23865,3.14229,3.97468
360,15.047823000000001,11.157228,0.526129,2.82035,3.2446099999999998,3.09936,3.9172599999999997
361,14.312829999999998,10.223032,1.34647,2.8075,3.25057,3.12791,3.8676699999999995
362,13.458510999999998,9.167916,-0.255153,2.79725,3.25654,3.22402,3.8221300000000005
363,12.51346,8.032419,1.7388400000000002,2.7921400000000003,3.26551,3.3721400000000004,3.7702199999999997
364,11.507083999999999,6.853014,-1.7001099999999998,2.78451,3.27451,3.5495900000000002,3.7257599999999997
365,10.467607000000001,5.653219,-0.968715,2.7819599999999998,3.28654,3.6918900000000003,3.67843
366,9.420549000000001,4.4417089999999995,-0.0484404,2.7819599999999998,3.3016199999999998,3.8151699999999997,3.62836
367,8.387758999999999,3.217079,1.10704,2.78451,3.31374,3.9351300000000005,3.58221
368,7.386941,1.974993,0.159932,2.78705,3.32895,4.01095,3.5431
369,6.431622,0.713605,1.7065299999999999,2.7896,3.34424,4.05121,3.5012
370,5.531398,-0.564243,-1.46428,2.79725,3.3596,4.06594,3.45977
371,4.692387999999999,-1.851335,-0.232146,2.8075,3.3780900000000003,4.00367,3.4188199999999997
372,3.917754,-3.1374419999999996,0.906825,2.81778,3.39981,3.8641400000000004,3.3845300000000003
373,3.208263,-4.410680999999999,0.508024,2.83328,3.4216599999999997,3.7054,3.3536599999999996
374,2.562805,-5.658437999999999,1.41396,2.85148,3.43422,3.55935,3.3261
375,1.978865,-6.867907000000001,-0.44687299999999996,2.87505,3.4468300000000003,3.40007,3.30785
376,1.452925,-8.026388,1.62449,2.89883,3.4594699999999996,3.2418,3.29575
377,0.980798,-9.121475,-1.37304,2.9228099999999997,3.46582,3.17123,3.29273
378,0.5578989999999999,-10.141200999999999,0.00211473,2.95511,3.4689900000000002,3.19751,3.2987699999999998
379,0.179452,-11.074176,0.988084,2.98231,3.46585,3.27166,3.31089
380,-0.15935,-11.90971,0.424324,3.01252,3.45954,3.3783300000000005,3.33526
381,-0.463228,-12.637921,1.51637,3.04026,3.4500699999999997,3.5076099999999997,3.36597
382,-0.736734,-13.249870000000001,-0.772094,3.06826,3.4312099999999996,3.62505,3.39384
383,-0.984196,-13.737645,1.25878,3.09085,3.40933,3.7054,3.43451
384,-1.20969,-14.094464000000002,-0.41616400000000003,3.11646,3.39379,3.77366,3.47246
385,-1.417018,-14.314764000000002,1.6044399999999999,3.13652,3.3752400000000002,3.80475,3.51725
386,-1.609712,-14.394267000000001,-1.2990899999999999,3.15672,3.3537,3.7667699999999997,3.55609
387,-1.791035,-14.33005,0.19371,3.17705,3.3353599999999997,3.7020199999999996,3.6052199999999996
388,-1.964002,-14.120592000000002,0.972751,3.19751,3.3140699999999996,3.6151199999999997,3.65165
389,-2.131391,-13.765813,0.5118689999999999,3.21811,3.2899199999999995,3.5237,3.7020199999999996
390,-2.29577,-13.267092000000002,1.42982,3.2418,3.27193,3.4282199999999996,3.7564900000000003
391,-2.459517,-12.62728,-0.49081099999999994,3.26267,3.2480700000000002,3.3690599999999997,3.8082199999999995
392,-2.624845,-11.850691000000001,1.58805,3.28971,3.22735,3.39696,3.8571199999999997
393,-2.793823,-10.943083999999999,-1.26914,3.30785,3.20675,3.46929,3.90659
394,-2.9683990000000002,-9.91162,0.265687,3.3261,3.1892099999999997,3.58877,3.95666
395,-3.150418,-8.764821000000001,0.948667,3.3413800000000005,3.17176,3.7054,4.00367
396,-3.341642,-7.512500999999999,0.579737,3.3505800000000003,3.16018,3.7909,4.047540000000001
397,-3.543761,-6.1656830000000005,1.3485,3.36288,3.1515400000000002,3.8747199999999995,4.09183
398,-3.758405,-4.736514,-0.24454299999999998,3.36597,3.14867,3.96746,4.12909
399,-3.98715,-3.238156,1.74475,3.3690599999999997,3.1458,4.06594,4.15535
400,-4.231523,-1.684675,-1.7175200000000002,3.3690599999999997,3.14871,4.1216099999999996,4.18555
401,-4.492991,-0.090909,-1.02643,3.36288,3.15448,4.13657,4.21977
402,-4.772957,1.527658,-0.16882,3.3536599999999996,3.1573900000000004,4.1029800000000005,4.24655
403,-5.072737,3.155042,1.0635700000000001,3.34445,3.1602900000000003,3.98191,4.26578
404,-5.3935319999999995,4.774899,0.218173,3.32915,3.15742,3.84659,4.288959999999999
405,-5.736391,6.37067,1.67147,3.3169699999999995,3.16033,3.7121800000000005,4.30835
406,-6.102156,7.9257100000000005,-1.32836,3.30482,3.16034,3.56586,4.323930000000001
407,-6.4914,9.423409,0.136889,3.28669,3.16615,3.4376599999999997,4.3434800000000005
408,-6.904342999999999,10.847247,0.9827520000000001,3.27166,3.17196,3.40319,4.35917
409,-7.340752,12.18078,0.47526499999999994,3.24775,3.18361,3.44081,4.37491
410,-7.79983,13.407391,1.46895,3.22402,3.19823,3.49479,4.38675
411,-8.280085,14.509619,-0.615232,3.20045,3.21585,3.55935,4.39861
412,-8.779183999999999,15.467478,1.46217,3.17414,3.24247,3.6449800000000003,4.39861
413,-9.29381,16.254542999999998,-0.922525,3.14229,3.2722900000000004,3.6918900000000003,4.406540000000001
414,-9.819509,16.829119,0.9876,3.1078900000000003,3.30239,3.6851599999999998,4.40258
415,-10.350571,17.115284,0.14788800000000002,3.07671,3.33581,3.60851,4.40258
416,-10.879934,16.967501000000002,1.67441,3.04584,3.36955,3.5108300000000003,4.39465
417,-11.399158,16.127974,-1.3592799999999998,3.02082,3.40365,3.39074,4.38675
418,-11.898475999999999,14.263441,0.05468049999999999,2.99875,3.44121,3.26867,4.37096
419,-12.366959,11.284400999999999,0.989226,2.9795700000000003,3.47283,3.20045,4.35917
420,-12.792816,7.816783,0.43783599999999995,2.96053,3.51435,3.13078,4.33955
421,-13.163835999999998,4.879019,1.5050700000000001,2.947,3.54337,3.09368,4.3278300000000005
422,-13.467957,2.920801,-0.733877,2.93085,3.57916,3.16542,4.304469999999999
423,-13.693952,1.7374619999999998,1.31294,2.9174599999999997,3.6152900000000003,3.3018,4.27735
424,-13.832165,0.983359,-0.543987,2.89883,3.6517800000000005,3.47565,4.24655
425,-13.875224,0.42549799999999993,1.49796,2.88032,3.6886099999999997,3.635,4.21214
426,-13.818660000000001,-0.052779999999999994,-1.00709,2.86455,3.72919,3.7805400000000002,4.1704300000000005
427,-13.661332000000002,-0.501047,0.835167,2.8488700000000002,3.77019,3.9137,4.1216099999999996
428,-13.405616,-0.937147,0.400371,2.8281,3.81161,3.9927699999999997,4.06963
429,-13.057304,-1.365343,1.49025,2.81521,3.84997,4.06225,4.0146
430,-12.625249,-1.784464,-0.700742,2.8023700000000002,3.8886800000000004,4.06594,3.95666
431,-12.120774,-2.191304,1.35604,2.78705,3.9241699999999997,4.0073099999999995,3.90303
432,-11.556944999999999,-2.58197,-0.6490560000000001,2.7819599999999998,3.9564,3.90303,3.84659
433,-10.947775,-2.9524150000000002,1.38554,2.77435,3.98885,3.77366,3.78745
434,-10.307458,-3.2986489999999997,-0.71443,2.77182,4.01791,3.635,3.7325699999999995
435,-9.649693,-3.6168370000000003,1.30525,2.77182,4.0435099999999995,3.4852,3.67843
436,-8.98714,-3.9033629999999997,-0.518009,2.77182,4.07293,3.3752400000000002,3.6217300000000003
437,-8.331039,-4.154869000000001,1.52324,2.77435,4.09884,3.3475099999999998,3.56586
438,-7.690980000000001,-4.3683,-1.0756700000000001,2.77942,4.121169999999999,3.3814300000000004,3.5108300000000003
439,-7.074811,-4.5409370000000004,0.69991,2.78705,4.14737,3.4884,3.4502699999999997
440,-6.4886550000000005,-4.670433,0.587426,2.7947,4.16994,3.6184199999999995,3.39074
441,-5.9370199999999995,-4.7548330000000005,1.2649,2.80493,4.19641,3.73938,3.33526
442,-5.422953,-4.792612999999999,-0.023754499999999998,2.81521,4.2192300000000005,3.83958,3.2776699999999996
443,-4.948229,-4.782692,1.7789099999999998,2.83069,4.2345,3.9351300000000005,3.22402
444,-4.513557,-4.724453,-1.77164,2.85148,4.25367,4.02555,3.17123
445,-4.118776,-4.617757,-1.20502,2.87242,4.26907,4.07332,3.12791
446,-3.76304,-4.462951,-0.583571,2.8961799999999998,4.272930000000001,4.07702,3.0880099999999997
447,-3.4449910000000004,-4.26087,0.6979380000000001,2.92549,4.2768,4.054880000000001,3.05983
448,-3.162904,-4.012837,0.737811,2.95241,4.27681,3.95306,3.04026
449,-2.9148169999999998,-3.7206620000000004,1.06502,2.98504,4.26527,3.8326,3.02913
450,-2.6986310000000002,-3.386623,0.487084,3.00976,4.25761,3.7054,3.02636
451,-2.512197,-3.0134540000000003,1.48225,3.04026,4.23463,3.57239,3.03191
452,-2.3533880000000003,-2.6043279999999998,-0.6509520000000001,3.06544,4.21939,3.46929,3.04584
453,-2.220145,-2.162824,1.4209399999999999,3.09085,4.2041900000000005,3.45977,3.06826
454,-2.110521,-1.6929049999999999,-0.81435,3.1136,4.1852599999999995,3.54635,3.09652
455,-2.022709,-1.198879,1.1631200000000002,3.13365,4.15888,3.65832,3.13365
456,-1.955059,-0.685362,-0.197143,3.15383,4.14014,3.7633400000000004,3.17705
457,-1.906092,-0.157237,1.71007,3.17705,4.1140300000000005,3.88885,3.22402
458,-1.8745080000000003,0.380392,-1.58348,3.19751,4.076969999999999,3.9927699999999997,3.27166
459,-1.859187,0.9222459999999999,-0.594388,3.21811,4.04755,4.09554,3.32915
460,-1.859187,1.462924,0.571659,3.2418,4.00742,4.177980000000001,3.3845300000000003
461,-1.8737439999999999,1.9969560000000002,0.89489,3.26267,3.96405,4.26578,3.4439599999999997
462,-1.902268,2.518852,0.770671,3.2836800000000004,3.9211099999999997,4.288959999999999,3.5076099999999997
463,-1.944335,3.023165,1.07453,3.3018,3.87509,4.21977,3.56586
464,-1.999683,3.5045379999999997,0.476578,3.32001,3.82609,4.15158,3.62505
465,-2.0682080000000003,3.957767,1.4952299999999998,3.33526,3.7811199999999996,4.02555,3.6817900000000003
466,-2.149959,4.377853,-0.692749,3.3505800000000003,3.74004,3.8641400000000004,3.73938
467,-2.24513,4.760057,1.36867,3.35981,3.69938,3.7054,3.7943599999999997
468,-2.354058,5.099951,-0.681078,3.36288,3.65915,3.55284,3.84309
469,-2.477221,5.3934690000000005,1.34673,3.36288,3.61933,3.4852,3.89594
470,-2.61523,5.636959,-0.6180140000000001,3.35981,3.58975,3.49479,3.9422900000000003
471,-2.768828,5.827219,1.42208,3.35673,3.5539,3.56586,3.9855300000000002
472,-2.938888,5.961546,-0.807712,3.3475099999999998,3.52161,3.64831,4.0219
473,-3.126401,6.03777,1.17422,3.3383199999999995,3.4959800000000003,3.7121800000000005,4.05856
474,-3.3324809999999996,6.05428,-0.22111599999999998,3.32305,3.47053,3.7978199999999998,4.09926
475,-3.5583449999999996,6.010056,1.70337,3.31089,3.43899,3.8291,4.13283
476,-3.80531,5.904679,-1.56782,3.29575,3.41394,3.7805400000000002,4.16288
477,-4.074772,5.738348,-0.54705,3.2776699999999996,3.39218,3.6851599999999998,4.20072
478,-4.368189,5.511880000000001,0.63039,3.2567,3.3767199999999997,3.5789400000000002,4.2312199999999995
479,-4.687046,5.226708,0.838493,3.23883,3.36441,3.4566,4.26578
480,-5.032817,4.8848720000000005,0.8860459999999999,3.21811,3.35521,3.32305,4.29283
481,-5.406912999999999,4.4889980000000005,0.8664700000000001,3.18873,3.3552199999999996,3.22402,4.323930000000001
482,-5.810611,4.042285,0.9150440000000001,3.15962,3.34605,3.17414,4.34739
483,-6.244966000000001,3.5484730000000004,0.822635,3.12791,3.343,3.15962,4.367030000000001
484,-6.710697,3.01182,0.997785,3.09652,3.3430199999999997,3.24775,4.38279
485,-7.208055,2.437068,0.651215,3.06826,3.3430400000000002,3.3814300000000004,4.3907
486,-7.736644,1.829405,1.27525,3.04584,3.34305,3.5237,4.39861
487,-8.295236000000001,1.194423,-0.0309101,3.02082,3.3430699999999995,3.64831,4.406540000000001
488,-8.881536,0.5380739999999999,1.78162,3.0015,3.3369699999999995,3.77366,4.4105099999999995
489,-9.491938000000001,-0.13338599999999998,-1.78345,2.98231,3.33089,3.88885,4.4105099999999995
490,-10.121266,-0.813454,-1.24619,2.9632400000000003,3.3126800000000003,3.9279699999999997,4.4105099999999995
491,-10.762528999999999,-1.495435,-0.6880350000000001,2.9497,3.2975800000000004,3.9172599999999997,4.39861
492,-11.406716000000001,-2.172514,0.55275,2.9335400000000003,3.27656,3.8711900000000004,4.38675
493,-12.042671,-2.837821,0.888057,2.9174599999999997,3.25565,3.7599099999999996,4.37096
494,-12.657106,-3.484495,0.77718,2.89883,3.22898,3.6217300000000003,4.34739
495,-13.234793,-4.105758,1.06241,2.88032,3.2025200000000003,3.5076099999999997,4.32003
496,-13.758987,-4.694984,0.504441,2.86193,3.16757,3.40631,4.2967
497,-14.212114999999999,-5.245769999999999,1.4642600000000001,2.84366,3.13588,3.32001,4.25807
498,-14.576715,-5.751997,-0.592731,2.82552,3.1045,3.2987699999999998,4.21977
499,-14.836584,-6.207905,1.48795,2.81521,3.07064,3.39074,4.177980000000001
500,-14.978026000000002,-6.608150999999999,-0.9918100000000001,2.8023700000000002,3.03715,3.49799,4.13283
501,-14.991062,-6.9478729999999995,0.862698,2.79725,3.00129,3.60851,4.09183
502,-14.870417999999999,-7.222742,0.358209,2.78705,2.9658700000000002,3.7496300000000002,4.047540000000001
503,-14.616142000000002,-7.429016000000001,1.5305,2.78705,2.9282,3.8747199999999995,4.00367
504,-14.23375,-7.563586999999999,-0.8349530000000001,2.7819599999999998,2.89368,3.98191,3.95666
505,-13.733847,-7.624022999999999,1.162,2.78451,2.85697,4.06594,3.91015
506,-13.131293,-7.608600999999999,-0.200735,2.78451,2.8284599999999998,4.15158,3.8641400000000004
507,-12.444051,-7.516334,1.7083099999999998,2.78451,2.8028299999999997,4.1704300000000005,3.81169
508,-11.691857,-7.346992,-1.57853,2.7896,2.77996,4.09183,3.7633400000000004
509,-10.894919,-7.101125,-0.579267,2.79981,2.75981,4.01095,3.7121800000000005
510,-10.072756,-6.780053,0.5908909999999999,2.8023700000000002,2.7448,3.89949,3.65832
511,-9.243286,-6.385878,0.8770680000000001,2.81264,2.73733,3.73938,3.60192
512,-8.422205,-5.921469,0.8080189999999999,2.82552,2.73486,3.5986300000000004,3.5495900000000002
513,-7.622636,-5.390445,1.01023,2.84626,2.73487,3.51404,3.49479
514,-6.855026,-4.797154,0.62185,2.86455,2.7398700000000002,3.5431,3.4471199999999995
515,-6.127222,-4.1466330000000005,1.31637,2.88824,2.7473799999999997,3.6151199999999997,3.40631
516,-5.444685,-3.444575,-0.146276,2.9148,2.75239,3.7257599999999997,3.3690599999999997
517,-4.810773999999999,-2.697279,1.77351,2.9443,2.76245,3.83958,3.3413800000000005
518,-4.227074,-1.9115950000000002,-1.7892400000000002,2.97412,2.7700099999999996,3.93155,3.32001
519,-3.693711,-1.0948639999999998,-1.26931,3.00425,2.78267,4.0328599999999994,3.30785
520,-3.209674,-0.25485399999999997,-0.747924,3.0346900000000003,2.80304,4.12909,3.3018
521,-2.773084,0.600312,0.459815,3.05983,2.82613,4.19313,3.30482
522,-2.381442,1.462234,0.964192,3.08236,2.85203,4.23505,3.32001
523,-2.031831,2.322311,0.608278,3.1078900000000003,2.88606,4.21595,3.33526
524,-1.721082,3.1718290000000002,1.31926,3.13078,2.92053,4.1403300000000005,3.35981
525,-1.445914,4.002038,-0.157953,3.14805,2.96353,3.98915,3.38763
